C:\Users\a_hus\OneDrive\Documents\02_personal\04_education\01_GT_MS\01_courses\2026\cs7643_deep_learning\03_project\.venv\Lib\site-packages\torch\nn\modules\transformer.py:531: UserWarning: The PyTorch API of nested tensors is in prototype stage and will change in the near future. We recommend specifying layout=torch.jagged when constructing a nested tensor, as this layout receives active development, has better operator coverage, and works with torch.compile. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\aten\src\ATen\NestedTensorImpl.cpp:182.)
  output = torch._nested_tensor_from_mask(
device=cuda | cfg=QUICK | bs=6 L=512 epochs=20 k=3
gpu=NVIDIA GeForce RTX 5070 Laptop GPU | VRAM free 7.4/8.5 GB
discovered 773 wells in train
ep19 step81600: loss=0.2333 (reg=0.0072 align=0.754)
ep19 step81800: loss=0.2066 (reg=0.0018 align=0.683)
ep19 step82000: loss=0.4995 (reg=0.0227 align=1.589)
ep19 step82200: loss=0.3179 (reg=0.0050 align=1.043)
ep19 step82400: loss=0.3944 (reg=0.0069 align=1.291)

==================  CV pooled RMSE (held-out)  ==================
  carry-forward        : 15.910
  viterbi corr (0.4/0.6): 15.929
  TRANSFORMER          : 53.653   <- ships only if it beats 15.910
  VERDICT: transformer does NOT beat the Phase-B best (53.653 vs 15.910)
=================================================================

training FINAL model on all 773 wells (n_synth=386) ...
ep0 step0: loss=2.0112 (reg=0.2064 align=6.008)
ep0 step200: loss=1.4164 (reg=0.0159 align=4.667)
ep0 step400: loss=1.2594 (reg=0.0324 align=4.089)
ep0 step600: loss=1.2952 (reg=0.0243 align=4.236)
ep0 step800: loss=1.3733 (reg=0.0056 align=4.559)
ep0 step1000: loss=1.1149 (reg=0.0069 align=3.693)
ep0 step1200: loss=1.7686 (reg=0.0129 align=5.852)
ep0 step1400: loss=1.2285 (reg=0.0100 align=4.061)
ep0 step1600: loss=1.1346 (reg=0.0037 align=3.770)
ep0 step1800: loss=1.2152 (reg=0.0100 align=4.017)
ep0 step2000: loss=1.0233 (reg=0.0120 align=3.371)
ep0 step2200: loss=1.0653 (reg=0.0087 align=3.522)
ep0 step2400: loss=1.0759 (reg=0.0027 align=3.577)
ep0 step2600: loss=1.3474 (reg=0.0036 align=4.479)
ep0 step2800: loss=1.2707 (reg=0.0205 align=4.167)
ep0 step3000: loss=1.0857 (reg=0.0068 align=3.596)
ep0 step3200: loss=1.1211 (reg=0.0061 align=3.717)
ep0 step3400: loss=0.9062 (reg=0.0042 align=3.006)
ep0 step3600: loss=1.0963 (reg=0.0112 align=3.617)
ep0 step3800: loss=1.0900 (reg=0.0100 align=3.600)
ep0 step4000: loss=0.8834 (reg=0.0257 align=2.859)
ep0 step4200: loss=1.1531 (reg=0.0275 align=3.752)
ep0 step4400: loss=1.0654 (reg=0.0069 align=3.528)
ep0 step4600: loss=0.9818 (reg=0.0057 align=3.253)
ep0 step4800: loss=1.1757 (reg=0.0069 align=3.896)
ep0 step5000: loss=1.0571 (reg=0.0031 align=3.513)
ep0 step5200: loss=0.9483 (reg=0.0022 align=3.154)
ep0 step5400: loss=1.1950 (reg=0.0037 align=3.971)
ep0 step5600: loss=1.1581 (reg=0.0129 align=3.817)
ep0 step5800: loss=1.0723 (reg=0.0343 align=3.460)
ep0 step6000: loss=1.1726 (reg=0.0065 align=3.887)
ep1 step6200: loss=0.9980 (reg=0.0112 align=3.289)
ep1 step6400: loss=0.8773 (reg=0.0150 align=2.874)
ep1 step6600: loss=0.8730 (reg=0.0102 align=2.876)
ep1 step6800: loss=1.0852 (reg=0.0055 align=3.599)
ep1 step7000: loss=0.9070 (reg=0.0034 align=3.012)
ep1 step7200: loss=0.8840 (reg=0.0075 align=2.921)
ep1 step7400: loss=0.7189 (reg=0.0029 align=2.386)
ep1 step7600: loss=0.9359 (reg=0.0071 align=3.096)
ep1 step7800: loss=0.8721 (reg=0.0091 align=2.876)
ep1 step8000: loss=0.8659 (reg=0.0076 align=2.861)
ep1 step8200: loss=0.8629 (reg=0.0083 align=2.849)
ep1 step8400: loss=0.9272 (reg=0.0053 align=3.073)
ep1 step8600: loss=0.6764 (reg=0.0067 align=2.232)
ep1 step8800: loss=0.7765 (reg=0.0249 align=2.505)
ep1 step9000: loss=0.8268 (reg=0.0049 align=2.740)
ep1 step9200: loss=0.7787 (reg=0.0022 align=2.588)
ep1 step9400: loss=0.4560 (reg=0.0044 align=1.505)
ep1 step9600: loss=0.7300 (reg=0.0070 align=2.410)
ep1 step9800: loss=0.8044 (reg=0.0020 align=2.675)
ep1 step10000: loss=0.9073 (reg=0.0024 align=3.016)
ep1 step10200: loss=0.5349 (reg=0.0083 align=1.755)
ep1 step10400: loss=0.8479 (reg=0.0035 align=2.814)
ep1 step10600: loss=0.7346 (reg=0.0074 align=2.424)
ep1 step10800: loss=0.5994 (reg=0.0036 align=1.986)
ep1 step11000: loss=0.7300 (reg=0.0092 align=2.403)
ep1 step11200: loss=0.5801 (reg=0.0054 align=1.915)
ep1 step11400: loss=0.6436 (reg=0.0035 align=2.134)
ep1 step11600: loss=0.6562 (reg=0.0078 align=2.161)
ep1 step11800: loss=0.6245 (reg=0.0018 align=2.076)
ep1 step12000: loss=0.6819 (reg=0.0112 align=2.235)
ep1 step12200: loss=0.8104 (reg=0.0078 align=2.675)
ep2 step12400: loss=0.5470 (reg=0.0068 align=1.800)
ep2 step12600: loss=0.6089 (reg=0.0088 align=2.000)
ep2 step12800: loss=0.7615 (reg=0.0026 align=2.530)
ep2 step13000: loss=0.3904 (reg=0.0062 align=1.281)
ep2 step13200: loss=0.7104 (reg=0.0061 align=2.348)
ep2 step13400: loss=0.6843 (reg=0.0047 align=2.265)
ep2 step13600: loss=0.7471 (reg=0.0150 align=2.440)
ep2 step13800: loss=0.6022 (reg=0.0067 align=1.985)
ep2 step14000: loss=0.6396 (reg=0.0056 align=2.113)
ep2 step14200: loss=0.9686 (reg=0.0114 align=3.190)
ep2 step14400: loss=0.8086 (reg=0.0048 align=2.679)
ep2 step14600: loss=0.8289 (reg=0.0048 align=2.747)
ep2 step14800: loss=0.8101 (reg=0.0176 align=2.642)
ep2 step15000: loss=0.8827 (reg=0.0043 align=2.928)
ep2 step15200: loss=0.5944 (reg=0.0042 align=1.967)
ep2 step15400: loss=0.5151 (reg=0.0046 align=1.702)
ep2 step15600: loss=0.9461 (reg=0.0029 align=3.144)
ep2 step15800: loss=0.6058 (reg=0.0041 align=2.005)
ep2 step16000: loss=0.5434 (reg=0.0048 align=1.795)
ep2 step16200: loss=0.4548 (reg=0.0053 align=1.498)
ep2 step16400: loss=0.5213 (reg=0.0056 align=1.719)
ep2 step16600: loss=0.5613 (reg=0.0063 align=1.850)
ep2 step16800: loss=0.5538 (reg=0.0043 align=1.832)
ep2 step17000: loss=0.5240 (reg=0.0057 align=1.728)
ep2 step17200: loss=0.6408 (reg=0.0023 align=2.128)
ep2 step17400: loss=0.6071 (reg=0.0021 align=2.017)
ep2 step17600: loss=0.3244 (reg=0.0111 align=1.044)
ep2 step17800: loss=0.5592 (reg=0.0069 align=1.841)
ep2 step18000: loss=0.6662 (reg=0.0010 align=2.217)
ep2 step18200: loss=0.5870 (reg=0.0077 align=1.931)
ep2 step18400: loss=0.5213 (reg=0.0007 align=1.735)
ep3 step18600: loss=0.8573 (reg=0.0390 align=2.727)
ep3 step18800: loss=0.5259 (reg=0.0055 align=1.734)
ep3 step19000: loss=0.7862 (reg=0.0058 align=2.601)
ep3 step19200: loss=0.6698 (reg=0.0054 align=2.215)
ep3 step19400: loss=0.5389 (reg=0.0036 align=1.784)
ep3 step19600: loss=0.5148 (reg=0.0028 align=1.707)
ep3 step19800: loss=0.4958 (reg=0.0045 align=1.638)
ep3 step20000: loss=0.5700 (reg=0.0060 align=1.880)
ep3 step20200: loss=0.5659 (reg=0.0030 align=1.876)
ep3 step20400: loss=0.5650 (reg=0.0033 align=1.872)
ep3 step20600: loss=0.5142 (reg=0.0022 align=1.707)
ep3 step20800: loss=0.6621 (reg=0.0024 align=2.199)
ep3 step21000: loss=0.5151 (reg=0.0046 align=1.701)
ep3 step21200: loss=0.6397 (reg=0.0075 align=2.107)
ep3 step21400: loss=0.4033 (reg=0.0057 align=1.325)
ep3 step21600: loss=0.6238 (reg=0.0038 align=2.067)
ep3 step21800: loss=0.6787 (reg=0.0068 align=2.239)
ep3 step22000: loss=0.6026 (reg=0.0091 align=1.978)
ep3 step22200: loss=0.2756 (reg=0.0050 align=0.902)
ep3 step22400: loss=0.8190 (reg=0.0112 align=2.692)
ep3 step22600: loss=1.0153 (reg=0.0066 align=3.362)
ep3 step22800: loss=0.4473 (reg=0.0037 align=1.479)
ep3 step23000: loss=0.4483 (reg=0.0068 align=1.471)
ep3 step23200: loss=0.5273 (reg=0.0033 align=1.747)
ep3 step23400: loss=0.4287 (reg=0.0072 align=1.405)
ep3 step23600: loss=0.4595 (reg=0.0042 align=1.517)
ep3 step23800: loss=0.5624 (reg=0.0034 align=1.863)
ep3 step24000: loss=0.7028 (reg=0.0067 align=2.320)
ep3 step24200: loss=0.6270 (reg=0.0035 align=2.078)
ep3 step24400: loss=0.3755 (reg=0.0069 align=1.229)
ep3 step24600: loss=0.7574 (reg=0.0036 align=2.513)
ep4 step24800: loss=0.5970 (reg=0.0036 align=1.978)
ep4 step25000: loss=0.5267 (reg=0.0134 align=1.711)
ep4 step25200: loss=0.5773 (reg=0.0042 align=1.910)
ep4 step25400: loss=0.5408 (reg=0.0063 align=1.781)
ep4 step25600: loss=0.5750 (reg=0.0041 align=1.903)
ep4 step25800: loss=0.5425 (reg=0.0054 align=1.790)
ep4 step26000: loss=0.3966 (reg=0.0057 align=1.303)
ep4 step26200: loss=0.6316 (reg=0.0086 align=2.077)
ep4 step26400: loss=0.7224 (reg=0.0333 align=2.297)
ep4 step26600: loss=0.7362 (reg=0.0041 align=2.441)
ep4 step26800: loss=0.7253 (reg=0.0052 align=2.400)
ep4 step27000: loss=0.7248 (reg=0.0059 align=2.396)
ep4 step27200: loss=0.5881 (reg=0.0053 align=1.943)
ep4 step27400: loss=0.4077 (reg=0.0021 align=1.352)
ep4 step27600: loss=0.5787 (reg=0.0047 align=1.913)
ep4 step27800: loss=0.7049 (reg=0.0066 align=2.327)
ep4 step28000: loss=0.4149 (reg=0.0182 align=1.322)
ep4 step28200: loss=0.6530 (reg=0.0017 align=2.171)
ep4 step28400: loss=0.5912 (reg=0.0059 align=1.951)
ep4 step28600: loss=0.4825 (reg=0.0106 align=1.573)
ep4 step28800: loss=0.5014 (reg=0.0042 align=1.658)
ep4 step29000: loss=0.5878 (reg=0.0040 align=1.946)
ep4 step29200: loss=0.5313 (reg=0.0021 align=1.764)
ep4 step29400: loss=0.5966 (reg=0.0031 align=1.978)
ep4 step29600: loss=0.4141 (reg=0.0052 align=1.363)
ep4 step29800: loss=0.3306 (reg=0.0062 align=1.081)
ep4 step30000: loss=0.6838 (reg=0.0022 align=2.272)
ep4 step30200: loss=0.4469 (reg=0.0050 align=1.473)
ep4 step30400: loss=0.8000 (reg=0.0046 align=2.651)
ep4 step30600: loss=0.4728 (reg=0.0041 align=1.562)
ep4 step30800: loss=0.6356 (reg=0.0066 align=2.096)
ep5 step31000: loss=0.3770 (reg=0.0043 align=1.242)
ep5 step31200: loss=0.3711 (reg=0.0047 align=1.221)
ep5 step31400: loss=0.5576 (reg=0.0042 align=1.845)
ep5 step31600: loss=0.3884 (reg=0.0046 align=1.279)
ep5 step31800: loss=0.5279 (reg=0.0016 align=1.754)
ep5 step32000: loss=0.4061 (reg=0.0047 align=1.338)
ep5 step32200: loss=0.5826 (reg=0.0030 align=1.932)
ep5 step32400: loss=0.2503 (reg=0.0064 align=0.813)
ep5 step32600: loss=0.4174 (reg=0.0061 align=1.371)
ep5 step32800: loss=0.3648 (reg=0.0073 align=1.191)
ep5 step33000: loss=0.5111 (reg=0.0055 align=1.685)
ep5 step33200: loss=0.4931 (reg=0.0027 align=1.635)
ep5 step33400: loss=0.6276 (reg=0.0092 align=2.061)
ep5 step33600: loss=0.4834 (reg=0.0351 align=1.494)
ep5 step33800: loss=0.4723 (reg=0.0045 align=1.559)
ep5 step34000: loss=0.4778 (reg=0.0057 align=1.573)
ep5 step34200: loss=0.5637 (reg=0.0041 align=1.865)
ep5 step34400: loss=0.4857 (reg=0.0030 align=1.609)
ep5 step34600: loss=0.4952 (reg=0.0059 align=1.631)
ep5 step34800: loss=0.3523 (reg=0.0058 align=1.155)
ep5 step35000: loss=0.4858 (reg=0.0022 align=1.612)
ep5 step35200: loss=0.3468 (reg=0.0060 align=1.136)
ep5 step35400: loss=0.5783 (reg=0.0073 align=1.903)
ep5 step35600: loss=0.5096 (reg=0.0053 align=1.681)
ep5 step35800: loss=0.2752 (reg=0.0064 align=0.896)
ep5 step36000: loss=0.4155 (reg=0.0061 align=1.365)
ep5 step36200: loss=0.6333 (reg=0.0043 align=2.096)
ep5 step36400: loss=0.4011 (reg=0.0023 align=1.329)
ep5 step36600: loss=0.6370 (reg=0.0055 align=2.105)
ep5 step36800: loss=0.5790 (reg=0.0071 align=1.906)
ep5 step37000: loss=0.4070 (reg=0.0047 align=1.341)
ep6 step37200: loss=0.5792 (reg=0.0054 align=1.912)
ep6 step37400: loss=0.5046 (reg=0.0073 align=1.658)
ep6 step37600: loss=0.4229 (reg=0.0056 align=1.391)
ep6 step37800: loss=0.3810 (reg=0.0114 align=1.232)
ep6 step38000: loss=0.7424 (reg=0.0047 align=2.459)
ep6 step38200: loss=0.2960 (reg=0.0056 align=0.968)
ep6 step38400: loss=0.2883 (reg=0.0059 align=0.941)
ep6 step38600: loss=0.4529 (reg=0.0044 align=1.495)
ep6 step38800: loss=0.4744 (reg=0.0060 align=1.561)
ep6 step39000: loss=0.2670 (reg=0.0083 align=0.862)
ep6 step39200: loss=0.3528 (reg=0.0071 align=1.152)
ep6 step39400: loss=0.4513 (reg=0.0022 align=1.497)
ep6 step39600: loss=0.4458 (reg=0.0053 align=1.468)
ep6 step39800: loss=0.4496 (reg=0.0053 align=1.481)
ep6 step40000: loss=0.3706 (reg=0.0053 align=1.218)
ep6 step40200: loss=0.3849 (reg=0.0072 align=1.259)
ep6 step40400: loss=0.2851 (reg=0.0077 align=0.925)
ep6 step40600: loss=0.7366 (reg=0.0042 align=2.441)
ep6 step40800: loss=0.5072 (reg=0.0056 align=1.671)
ep6 step41000: loss=0.3639 (reg=0.0056 align=1.194)
ep6 step41200: loss=0.4465 (reg=0.0040 align=1.475)
ep6 step41400: loss=0.6844 (reg=0.0118 align=2.242)
ep6 step41600: loss=0.3679 (reg=0.0051 align=1.209)
ep6 step41800: loss=0.6607 (reg=0.0068 align=2.179)
ep6 step42000: loss=0.5382 (reg=0.0029 align=1.784)
ep6 step42200: loss=0.3992 (reg=0.0098 align=1.298)
ep6 step42400: loss=0.5394 (reg=0.0133 align=1.753)
ep6 step42600: loss=0.4987 (reg=0.0092 align=1.631)
ep6 step42800: loss=0.2369 (reg=0.0058 align=0.770)
ep6 step43000: loss=0.3910 (reg=0.0048 align=1.288)
ep6 step43200: loss=0.6617 (reg=0.0069 align=2.183)
ep7 step43400: loss=0.5038 (reg=0.0209 align=1.610)
ep7 step43600: loss=0.5311 (reg=0.0199 align=1.704)
ep7 step43800: loss=0.3963 (reg=0.0096 align=1.289)
ep7 step44000: loss=0.3643 (reg=0.0062 align=1.193)
ep7 step44200: loss=0.3338 (reg=0.0052 align=1.095)
ep7 step44400: loss=0.3724 (reg=0.0020 align=1.234)
ep7 step44600: loss=0.2975 (reg=0.0070 align=0.968)
ep7 step44800: loss=0.4846 (reg=0.0059 align=1.595)
ep7 step45000: loss=0.4195 (reg=0.0025 align=1.390)
ep7 step45200: loss=0.1653 (reg=0.0040 align=0.538)
ep7 step45400: loss=0.3191 (reg=0.0148 align=1.014)
ep7 step45600: loss=0.4014 (reg=0.0027 align=1.329)
ep7 step45800: loss=0.2853 (reg=0.0059 align=0.931)
ep7 step46000: loss=0.4254 (reg=0.0070 align=1.395)
ep7 step46200: loss=0.1615 (reg=0.0078 align=0.512)
ep7 step46400: loss=0.4889 (reg=0.0053 align=1.612)
ep7 step46600: loss=0.3601 (reg=0.0068 align=1.178)
ep7 step46800: loss=0.5095 (reg=0.0068 align=1.675)
ep7 step47000: loss=0.3250 (reg=0.0051 align=1.066)
ep7 step47200: loss=0.3723 (reg=0.0036 align=1.229)
ep7 step47400: loss=0.5185 (reg=0.0054 align=1.710)
ep7 step47600: loss=0.4831 (reg=0.0048 align=1.594)
ep7 step47800: loss=0.3763 (reg=0.0070 align=1.231)
ep7 step48000: loss=0.6797 (reg=0.0141 align=2.219)
ep7 step48200: loss=0.4791 (reg=0.0021 align=1.590)
ep7 step48400: loss=0.4678 (reg=0.0060 align=1.539)
ep7 step48600: loss=0.2475 (reg=0.0033 align=0.814)
ep7 step48800: loss=0.4740 (reg=0.0028 align=1.570)
ep7 step49000: loss=0.5210 (reg=0.0055 align=1.718)
ep7 step49200: loss=0.3910 (reg=0.0089 align=1.274)
ep7 step49400: loss=0.3894 (reg=0.0032 align=1.287)
ep8 step49600: loss=0.3453 (reg=0.0035 align=1.139)
ep8 step49800: loss=0.3811 (reg=0.0067 align=1.248)
ep8 step50000: loss=0.3508 (reg=0.0077 align=1.143)
ep8 step50200: loss=0.5728 (reg=0.0086 align=1.880)
ep8 step50400: loss=0.4297 (reg=0.0055 align=1.414)
ep8 step50600: loss=0.2497 (reg=0.0086 align=0.803)
ep8 step50800: loss=0.4096 (reg=0.0045 align=1.350)
ep8 step51000: loss=0.4226 (reg=0.0059 align=1.389)
ep8 step51200: loss=0.5140 (reg=0.0036 align=1.701)
ep8 step51400: loss=0.7066 (reg=0.0009 align=2.352)
ep8 step51600: loss=0.6680 (reg=0.0023 align=2.219)
ep8 step51800: loss=0.4186 (reg=0.0039 align=1.382)
ep8 step52000: loss=0.2978 (reg=0.0073 align=0.968)
ep8 step52200: loss=0.7289 (reg=0.0053 align=2.412)
ep8 step52400: loss=0.4696 (reg=0.0078 align=1.539)
ep8 step52600: loss=0.3147 (reg=0.0057 align=1.030)
ep8 step52800: loss=0.3033 (reg=0.0066 align=0.989)
ep8 step53000: loss=0.2994 (reg=0.0051 align=0.981)
ep8 step53200: loss=0.2448 (reg=0.0018 align=0.810)
ep8 step53400: loss=0.2360 (reg=0.0046 align=0.771)
ep8 step53600: loss=0.2913 (reg=0.0029 align=0.961)
ep8 step53800: loss=0.5253 (reg=0.0028 align=1.742)
ep8 step54000: loss=0.5592 (reg=0.0043 align=1.849)
ep8 step54200: loss=0.5784 (reg=0.0034 align=1.916)
ep8 step54400: loss=0.3167 (reg=0.0028 align=1.046)
ep8 step54600: loss=0.3241 (reg=0.0030 align=1.070)
ep8 step54800: loss=0.4006 (reg=0.0054 align=1.317)
ep8 step55000: loss=0.3027 (reg=0.0051 align=0.992)
ep8 step55200: loss=0.4759 (reg=0.0009 align=1.583)
ep8 step55400: loss=0.4697 (reg=0.0065 align=1.544)
ep8 step55600: loss=0.4789 (reg=0.0020 align=1.590)
ep9 step55800: loss=0.3366 (reg=0.0055 align=1.103)
ep9 step56000: loss=0.3396 (reg=0.0030 align=1.122)
ep9 step56200: loss=0.4601 (reg=0.0010 align=1.530)
ep9 step56400: loss=0.3900 (reg=0.0030 align=1.290)
ep9 step56600: loss=0.3753 (reg=0.0151 align=1.200)
ep9 step56800: loss=0.4927 (reg=0.0051 align=1.625)
ep9 step57000: loss=0.3409 (reg=0.0037 align=1.124)
ep9 step57200: loss=0.3975 (reg=0.0039 align=1.312)
ep9 step57400: loss=0.4542 (reg=0.0050 align=1.497)
ep9 step57600: loss=0.5414 (reg=0.0071 align=1.781)
ep9 step57800: loss=0.5607 (reg=0.0031 align=1.859)
ep9 step58000: loss=0.2515 (reg=0.0050 align=0.822)
ep9 step58200: loss=0.3048 (reg=0.0066 align=0.994)
ep9 step58400: loss=0.3959 (reg=0.0072 align=1.296)
ep9 step58600: loss=0.4086 (reg=0.0025 align=1.354)
ep9 step58800: loss=0.5619 (reg=0.0340 align=1.760)
ep9 step59000: loss=0.3316 (reg=0.0023 align=1.097)
ep9 step59200: loss=0.4483 (reg=0.0108 align=1.458)
ep9 step59400: loss=0.5552 (reg=0.0031 align=1.840)
ep9 step59600: loss=0.3466 (reg=0.0050 align=1.138)
ep9 step59800: loss=0.5553 (reg=0.0400 align=1.717)
ep9 step60000: loss=0.2790 (reg=0.0059 align=0.910)
ep9 step60200: loss=0.2016 (reg=0.0051 align=0.655)
ep9 step60400: loss=0.5091 (reg=0.0031 align=1.686)
ep9 step60600: loss=0.2451 (reg=0.0043 align=0.803)
ep9 step60800: loss=0.3816 (reg=0.0044 align=1.257)
ep9 step61000: loss=0.3404 (reg=0.0034 align=1.123)
ep9 step61200: loss=0.5486 (reg=0.0228 align=1.752)
ep9 step61400: loss=0.3737 (reg=0.0036 align=1.234)
ep9 step61600: loss=0.3736 (reg=0.0031 align=1.235)
ep9 step61800: loss=0.4829 (reg=0.0086 align=1.581)
ep10 step62000: loss=0.3265 (reg=0.0047 align=1.073)
ep10 step62200: loss=0.3540 (reg=0.0019 align=1.174)
ep10 step62400: loss=0.4370 (reg=0.0040 align=1.443)
ep10 step62600: loss=0.2315 (reg=0.0060 align=0.751)
ep10 step62800: loss=0.7234 (reg=0.0053 align=2.393)
ep10 step63000: loss=0.3828 (reg=0.0040 align=1.263)
ep10 step63200: loss=0.4526 (reg=0.0055 align=1.490)
ep10 step63400: loss=0.3722 (reg=0.0074 align=1.216)
ep10 step63600: loss=0.4070 (reg=0.0035 align=1.345)
ep10 step63800: loss=0.5356 (reg=0.0167 align=1.729)
ep10 step64000: loss=0.3461 (reg=0.0038 align=1.141)
ep10 step64200: loss=0.2676 (reg=0.0034 align=0.881)
ep10 step64400: loss=0.3526 (reg=0.0033 align=1.164)
ep10 step64600: loss=0.3347 (reg=0.0039 align=1.103)
ep10 step64800: loss=0.2383 (reg=0.0046 align=0.779)
ep10 step65000: loss=0.2169 (reg=0.0054 align=0.705)
ep10 step65200: loss=0.3031 (reg=0.0054 align=0.992)
ep10 step65400: loss=0.5118 (reg=0.0091 align=1.675)
ep10 step65600: loss=0.4996 (reg=0.0052 align=1.648)
ep10 step65800: loss=0.5548 (reg=0.0102 align=1.815)
ep10 step66000: loss=0.3712 (reg=0.0028 align=1.228)
ep10 step66200: loss=0.3003 (reg=0.0020 align=0.994)
ep10 step66400: loss=0.3822 (reg=0.0063 align=1.253)
ep10 step66600: loss=0.4171 (reg=0.0066 align=1.368)
ep10 step66800: loss=0.4649 (reg=0.0030 align=1.540)
ep10 step67000: loss=0.4441 (reg=0.0057 align=1.461)
ep10 step67200: loss=0.1807 (reg=0.0060 align=0.582)
ep10 step67400: loss=0.4394 (reg=0.0070 align=1.441)
ep10 step67600: loss=0.2562 (reg=0.0046 align=0.839)
ep10 step67800: loss=0.3161 (reg=0.0249 align=0.970)
ep10 step68000: loss=0.3817 (reg=0.0044 align=1.257)
ep11 step68200: loss=0.3477 (reg=0.0027 align=1.150)
ep11 step68400: loss=0.3430 (reg=0.0077 align=1.117)
ep11 step68600: loss=0.2675 (reg=0.0062 align=0.871)
ep11 step68800: loss=0.3705 (reg=0.0016 align=1.229)
ep11 step69000: loss=0.4012 (reg=0.0056 align=1.318)
ep11 step69200: loss=0.2754 (reg=0.0055 align=0.899)
ep11 step69400: loss=0.4247 (reg=0.0422 align=1.275)
ep11 step69600: loss=0.6601 (reg=0.0051 align=2.183)
ep11 step69800: loss=0.3774 (reg=0.0028 align=1.248)
ep11 step70000: loss=0.4612 (reg=0.0093 align=1.506)
ep11 step70200: loss=0.6165 (reg=0.0146 align=2.006)
ep11 step70400: loss=0.4596 (reg=0.0122 align=1.491)
ep11 step70600: loss=0.5108 (reg=0.0047 align=1.687)
ep11 step70800: loss=0.6204 (reg=0.0131 align=2.024)
ep11 step71000: loss=0.2398 (reg=0.0031 align=0.789)
ep11 step71200: loss=0.5169 (reg=0.0084 align=1.695)
ep11 step71400: loss=0.2724 (reg=0.0060 align=0.888)
ep11 step71600: loss=0.3770 (reg=0.0053 align=1.239)
ep11 step71800: loss=0.4999 (reg=0.0299 align=1.566)
ep11 step72000: loss=0.5934 (reg=0.0040 align=1.964)
ep11 step72200: loss=0.2938 (reg=0.0064 align=0.958)
ep11 step72400: loss=0.3020 (reg=0.0035 align=0.995)
ep11 step72600: loss=0.3196 (reg=0.0021 align=1.058)
ep11 step72800: loss=0.2712 (reg=0.0044 align=0.889)
ep11 step73000: loss=0.3965 (reg=0.0028 align=1.312)
ep11 step73200: loss=0.4080 (reg=0.0040 align=1.347)
ep11 step73400: loss=0.4593 (reg=0.0094 align=1.500)
ep11 step73600: loss=0.3999 (reg=0.0083 align=1.305)
ep11 step73800: loss=0.4908 (reg=0.0234 align=1.558)
ep11 step74000: loss=0.4737 (reg=0.0113 align=1.541)
ep12 step74200: loss=0.2754 (reg=0.0062 align=0.897)
ep12 step74400: loss=0.7626 (reg=0.0030 align=2.532)
ep12 step74600: loss=0.5201 (reg=0.0127 align=1.691)
ep12 step74800: loss=0.2578 (reg=0.0065 align=0.838)
ep12 step75000: loss=0.1545 (reg=0.0056 align=0.497)
ep12 step75200: loss=0.3996 (reg=0.0053 align=1.314)
ep12 step75400: loss=0.2434 (reg=0.0057 align=0.792)
ep12 step75600: loss=0.3270 (reg=0.0054 align=1.072)
ep12 step75800: loss=0.3365 (reg=0.0064 align=1.100)
ep12 step76000: loss=0.4127 (reg=0.0067 align=1.353)
ep12 step76200: loss=0.2483 (reg=0.0041 align=0.814)
ep12 step76400: loss=0.3492 (reg=0.0171 align=1.107)
ep12 step76600: loss=0.4441 (reg=0.0045 align=1.465)
ep12 step76800: loss=0.4588 (reg=0.0137 align=1.483)
ep12 step77000: loss=0.3727 (reg=0.0047 align=1.227)
ep12 step77200: loss=0.4629 (reg=0.0029 align=1.533)
ep12 step77400: loss=0.4495 (reg=0.0031 align=1.488)
ep12 step77600: loss=0.3326 (reg=0.0049 align=1.092)
ep12 step77800: loss=0.3290 (reg=0.0041 align=1.083)
ep12 step78000: loss=0.3647 (reg=0.0045 align=1.200)
ep12 step78200: loss=0.5257 (reg=0.0155 align=1.701)
ep12 step78400: loss=0.4384 (reg=0.0023 align=1.454)
ep12 step78600: loss=0.3958 (reg=0.0082 align=1.292)
ep12 step78800: loss=0.4575 (reg=0.0046 align=1.509)
ep12 step79000: loss=0.2936 (reg=0.0064 align=0.957)
ep12 step79200: loss=0.1824 (reg=0.0056 align=0.589)
ep12 step79400: loss=0.4831 (reg=0.0022 align=1.603)
ep12 step79600: loss=0.3619 (reg=0.0069 align=1.183)
ep12 step79800: loss=0.3644 (reg=0.0041 align=1.201)
ep12 step80000: loss=0.5474 (reg=0.0057 align=1.805)
ep12 step80200: loss=0.3071 (reg=0.0101 align=0.990)
ep13 step80400: loss=0.5193 (reg=0.0058 align=1.711)
ep13 step80600: loss=0.5407 (reg=0.0084 align=1.774)
ep13 step80800: loss=0.3808 (reg=0.0070 align=1.246)
ep13 step81000: loss=0.5899 (reg=0.0043 align=1.952)
ep13 step81200: loss=0.2823 (reg=0.0052 align=0.924)
ep13 step81400: loss=0.4016 (reg=0.0032 align=1.328)
ep13 step81600: loss=0.2615 (reg=0.0037 align=0.859)
ep13 step81800: loss=0.4246 (reg=0.0035 align=1.403)
ep13 step82000: loss=0.3277 (reg=0.0059 align=1.072)
ep13 step82200: loss=0.2754 (reg=0.0068 align=0.895)
ep13 step82400: loss=0.5537 (reg=0.0034 align=1.834)
ep13 step82600: loss=0.1968 (reg=0.0008 align=0.653)
ep13 step82800: loss=0.2656 (reg=0.0064 align=0.864)
ep13 step83000: loss=0.4008 (reg=0.0166 align=1.281)
